-0.04	0.4	18.8363
-0.04	0.42	18.8852
-0.04	0.44	18.9333
-0.04	0.46	18.9804
-0.04	0.48	19.0267
-0.04	0.5	19.0721
-0.04	0.52	19.1168
-0.04	0.54	19.1607
-0.04	0.56	19.2039
-0.04	0.58	19.2463
-0.04	0.6	19.2881
-0.04	0.62	19.3293
-0.04	0.64	19.3698
-0.04	0.66	19.4098
-0.04	0.68	19.4493
-0.04	0.7	19.4883
-0.04	0.72	19.5268
-0.04	0.74	19.5648
-0.04	0.76	19.6025
-0.04	0.78	19.6398
-0.04	0.8	19.6768
-0.04	0.82	19.7134
-0.04	0.84	19.7498
-0.04	0.86	19.786
-0.04	0.88	19.822
-0.04	0.9	19.8578
-0.04	0.92	19.8934
-0.04	0.94	19.929
-0.04	0.96	19.9645
-0.04	0.98	20

-0.02	-1	0
-0.02	-0.98	0.637088
-0.02	-0.96	1.27421
-0.02	-0.94	1.91141
-0.02	-0.92	2.54872
-0.02	-0.9	3.18619
-0.02	-0.88	3.82389
-0.02	-0.86	4.46187
-0.02	-0.84	5.10021
-0.02	-0.82	5.73898
-0.02	-0.8	6.37827
-0.02	-0.78	7.01813
-0.02	-0.76	7.65861
-0.02	-0.74	8.29968
-0.02	-0.72	8.94115
-0.02	-0.7	9.58249
-0.02	-0.68	10.2221
-0.02	-0.66	10.8548
-0.02	-0.64	11.4609
-0.02	-0.62	12.0352
-0.02	-0.6	12.576
-0.02	-0.58	13.0829
-0.02	-0.56	13.5555
-0.02	-0.54	13.9939
-0.02	-0.52	14.3981
-0.02	-0.5	14.7679
-0.02	-0.48	15.1035
-0.02	-0.46	15.4049
-0.02	-0.44	15.6721
-0.02	-0.42	15.9051
-0.02	-0.4	16.1041
-0.02	-0.38	16.2694
-0.02	-0.36	16.4014
-0.02	-0.34	16.5018
-0.02	-0.32	16.5758
-0.02	-0.3	16.6431
-0.02	-0.28	16.709
-0.02	-0.26	16.7749
-0.02	-0.24	16.8415
-0.02	-0.22	16.9087
-0.02	-0.2	16.9767
-0.02	-0.18	17.0453
-0.02	-0.16	17.1144
-0.02	-0.14	17.1839
-0.02	-0.12	17.2536
-0.02	-0.1	17.3234
-0.02	-0.08	17.393
-0.02	-0.06	17.4625
-0.02	-0.04	17.5316
-0.02	-0.02	17.6003
-0.02	0	17.6684
-0.02	0.02	17.7359
-0.02	0.04	17.8027
-0.02	0.06	17.8687
-0.02	0.08	17.9339
-0.02	0.1	17.9981
-0.02	0.12	18.0614
-0.02	0.14	18.1238
-0.02	0.16	18.1852
-0.02	0.18	18.2455
-0.02	0.2	18.3049
-0.02	0.22	18.3632
-0.02	0.24	18.4205
-0.02	0.26	18.4767
-0.02	0.28	18.532
-0.02	0.3	18.5862
-0.02	0.32	18.6394
-0.02	0.34	18.6916
-0.02	0.36	18.7429
-0.02	0.38	18.7932
-0.02	0.4	18.8425
-0.02	0.42	18.891
-0.02	0.44	18.9386
-0.02	0.46	18.9853
-0.02	0.48	19.0312
-0.02	0.5	19.0763
-0.02	0.52	19.1207
-0.02	0.54	19.1642
-0.02	0.56	19.2071
-0.02	0.58	19.2493
-0.02	0.6	19.2909
-0.02	0.62	19.3318
-0.02	0.64	19.3722
-0.02	0.66	19.412
-0.02	0.68	19.4512
-0.02	0.7	19.49
-0.02	0.72	19.5284
-0.02	0.74	19.5663
-0.02	0.76	19.6038
-0.02	0.78	19.6409
-0.02	0.8	19.6778
-0.02	0.82	19.7143
-0.02	0.84	19.7506
-0.02	0.86	19.7867
-0.02	0.88	19.8225
-0.02	0.9	19.8582
-0.02	0.92	19.8938
-0.02	0.94	19.9292
-0.02	0.96	19.9646
-0.02	0.98	20

0	-1	0
0	-0.98	0.643224
0	-0.96	1.28657
0	-0.94	1.93015
0	-0.92	2.57411
0	-0.9	3.2186
0	-0.88	3.86378
0	-0.86	4.50984
0	-0.84	5.157
0	-0.82	5.80553
0	-0.8	6.45572
0	-0.78	7.10793
0	-0.76	7.76257
0	-0.74	8.42017
0	-0.72	9.08145
0	-0.7	9.74748
0	-0.68	10.4204
0	-0.66	11.106
0	-0.64	11.7446
0	-0.62	12.3418
0	-0.6	12.8999
0	-0.58	13.4197
0	-0.56	13.902
0	-0.54	14.3471
0	-0.52	14.7552
0	-0.5	15.1267
0	-0.48	15.4614
0	-0.46	15.7595
0	-0.44	16.0207
0	-0.42	16.2449
0	-0.4	16.4318
0	-0.38	16.5806
0	-0.36	16.6904
0	-0.34	16.7592
0	-0.32	16.7812
0	-0.3	16.8162
0	-0.28	16.8584
0	-0.26	16.9055
0	-0.24	16.9566
0	-0.22	17.0109
0	-0.2	17.0679
0	-0.18	17.1269
0	-0.16	17.1878
0	-0.14	17.25
0	-0.12	17.3133
0	-0.1	17.3775
0	-0.08	17.4422
0	-0.06	17.5072
0	-0.04	17.5724
0	-0.02	17.6375
0	0	17.7025
0	0.02	17.7672
0	0.04	17.8314
0	0.06	17.8951
0	0.08	17.9581
0	0.1	18.0205
0	0.12	18.0821
0	0.14	18.1428
0	0.16	18.2028
0	0.18	18.2618
0	0.2	18.32
0	0.22	18.3772
0	0.24	18.4334
0	0.26	18.4887
0	0.28	18.5431
0	0.3	18.5965
0	0.32	18.649
0	0.34	18.7005
0	0.36	18.7511
0	0.38	18.8009
0	0.4	18.8497
0	0.42	18.8976
0	0.44	18.9448
0	0.46	18.9911
0	0.48	19.0366
0	0.5	19.0813
0	0.52	19.1252
0	0.54	19.1685
0	0.56	19.2111
0	0.58	19.253
0	0.6	19.2943
0	0.62	19.3349
0	0.64	19.375
0	0.66	19.4146
0	0.68	19.4537
0	0.7	19.4922
0	0.72	19.5304
0	0.74	19.5681
0	0.76	19.6054
0	0.78	19.6424
0	0.8	19.6791
0	0.82	19.7155
0	0.84	19.7516
0	0.86	19.7875
0	0.88	19.8232
0	0.9	19.8588
0	0.92	19.8942
0	0.94	19.9295
0	0.96	19.9648
0	0.98	20

0.02	-1	0
0.02	-0.98	0.649241
0.02	-0.96	1.29868
0.02	-0.94	1.94852
0.02	-0.92	2.59898
0.02	-0.9	3.25031
0.02	-0.88	3.90278
0.02	-0.86	4.5567
0.02	-0.84	5.21244
0.02	-0.82	5.87042
0.02	-0.8	6.53116
0.02	-0.78	7.19528
0.02	-0.76	7.86356
0.02	-0.74	8.537
0.02	-0.72	9.21698
0.02	-0.7	9.90557
0.02	-0.68	10.6061
0.02	-0.66	11.3243
0.02	-0.64	11.9896
0.02	-0.62	12.6077
0.02	-0.6	13.1819
0.02	-0.58	13.7141
0.02	-0.56	14.2056
0.02	-0.54	14.6571
0.02	-0.52	15.0692
0.02	-0.5	15.4421
0.02	-0.48	15.776
0.02	-0.46	16.0709
0.02	-0.44	16.3264
0.02	-0.42	16.5422
0.02	-0.4	16.7173
0.02	-0.38	16.8508
0.02	-0.36	16.9406
0.02	-0.34	16.9835
0.02	-0.32	16.9737
0.02	-0.3	16.9821
0.02	-0.28	17.0027
0.02	-0.26	17.0322
0.02	-0.24	17.0686
0.02	-0.22	17.1105
0.02	-0.2	17.1568
0.02	-0.18	17.2068
0.02	-0.16	17.2597
0.02	-0.14	17.315
0.02	-0.12	17.3722
0.02	-0.1	17.431
0.02	-0.08	17.491
0.02	-0.06	17.5518
0.02	-0.04	17.6132
0.02	-0.02	17.675
0.02	0	17.7369
0.02	0.02	17.7988
0.02	0.04	17.8606
0.02	0.06	17.922
0.02	0.08	17.9831
0.02	0.1	18.0436
0.02	0.12	18.1035
0.02	0.14	18.1627
0.02	0.16	18.2212
0.02	0.18	18.279
0.02	0.2	18.3359
0.02	0.22	18.392
0.02	0.24	18.4473
0.02	0.26	18.5017
0.02	0.28	18.5552
0.02	0.3	18.6078
0.02	0.32	18.6595
0.02	0.34	18.7104
0.02	0.36	18.7603
0.02	0.38	18.8094
0.02	0.4	18.8577
0.02	0.42	18.9051
0.02	0.44	18.9518
0.02	0.46	18.9976
0.02	0.48	19.0427
0.02	0.5	19.087
0.02	0.52	19.1306
0.02	0.54	19.1735
0.02	0.56	19.2157
0.02	0.58	19.2573
0.02	0.6	19.2982
0.02	0.62	19.3386
0.02	0.64	19.3785
0.02	0.66	19.4178
0.02	0.68	19.4566
0.02	0.7	19.4949
0.02	0.72	19.5328
0.02	0.74	19.5703
0.02	0.76	19.6074
0.02	0.78	19.6442
0.02	0.8	19.6807
0.02	0.82	19.7169
0.02	0.84	19.7528
0.02	0.86	19.7885
0.02	0.88	19.8241
0.02	0.9	19.8594
0.02	0.92	19.8947
0.02	0.94	19.9298
0.02	0.96	19.9649
0.02	0.98	20

0.04	-1	0
0.04	-0.98	0.65506
0.04	-0.96	1.31039
0.04	-0.94	1.96627
0.04	-0.92	2.62299
0.04	-0.9	3.28089
0.04	-0.88	3.94033
0.04	-0.86	4.60175
0.04	-0.84	5.26563
0.04	-0.82	5.93255
0.04	-0.8	6.60322
0.04	-0.78	7.27848
0.04	-0.76	7.95939
0.04	-0.74	8.64728
0.04	-0.72	9.34392
0.04	-0.7	10.0517
0.04	-0.68	10.774
0.04	-0.66	11.5155
0.04	-0.64	12.2018
0.04	-0.62	12.8375
0.04	-0.6	13.426
0.04	-0.58	13.9693
0.04	-0.56	14.4691
0.04	-0.54	14.9265
0.04	-0.52	15.3422
0.04	-0.5	15.7165
0.04	-0.48	16.0497
0.04	-0.46	16.3416
0.04	-0.44	16.5919
0.04	-0.42	16.7999
0.04	-0.4	16.9647
0.04	-0.38	17.0846
0.04	-0.36	17.1576
0.04	-0.34	17.1803
0.04	-0.32	17.1482
0.04	-0.3	17.1357
0.04	-0.28	17.1381
0.04	-0.26	17.152
0.04	-0.24	17.1752
0.04	-0.22	17.2057
0.04	-0.2	17.2422
0.04	-0.18	17.2836
0.04	-0.16	17.3292
0.04	-0.14	17.378
0.04	-0.12	17.4296
0.04	-0.1	17.4834
0.04	-0.08	17.5389
0.04	-0.06	17.5957
0.04	-0.04	17.6536
0.04	-0.02	17.7122
0.04	0	17.7713
0.04	0.02	17.8307
0.04	0.04	17.8901
0.04	0.06	17.9494
0.04	0.08	18.0085
0.04	0.1	18.0673
0.04	0.12	18.1256
0.04	0.14	18.1833
0.04	0.16	18.2405
0.04	0.18	18.297
0.04	0.2	18.3528
0.04	0.22	18.4078
0.04	0.24	18.4621
0.04	0.26	18.5155
0.04	0.28	18.5681
0.04	0.3	18.6199
0.04	0.32	18.6709
0.04	0.34	18.7211
0.04	0.36	18.7704
0.04	0.38	18.8189
0.04	0.4	18.8666
0.04	0.42	18.9135
0.04	0.44	18.9596
0.04	0.46	19.0049
0.04	0.48	19.0495
0.04	0.5	19.0934
0.04	0.52	19.1366
0.04	0.54	19.1791
0.04	0.56	19.2209
0.04	0.58	19.2622
0.04	0.6	19.3028
0.04	0.62	19.3429
0.04	0.64	19.3824
0.04	0.66	19.4214
0.04	0.68	19.4599
0.04	0.7	19.498
0.04	0.72	19.5357
0.04	0.74	19.5729
0.04	0.76	19.6098
0.04	0.78	19.6463
0.04	0.8	19.6826
0.04	0.82	19.7185
0.04	0.84	19.7543
0.04	0.86	19.7898
0.04	0.88	19.8251
0.04	0.9	19.8603
0.04	0.92	19.8953
0.04	0.94	19.9302
0.04	0.96	19.9651
0.04	0.98	20

0.06	-1	0
0.06	-0.98	0.66061
0.06	-0.96	1.32155
0.06	-0.94	1.98316
0.06	-0.92	2.64582
0.06	-0.9	3.30992
0.06	-0.88	3.97592
0.06	-0.86	4.64433
0.06	-0.84	5.31577
0.06	-0.82	5.99094
0.06	-0.8	6.67069
0.06	-0.78	7.35604
0.06	-0.76	8.04823
0.06	-0.74	8.7488
0.06	-0.72	9.45969
0.06	-0.7	10.1833
0.06	-0.68	10.9228
0.06	-0.66	11.6819
0.06	-0.64	12.3846
0.06	-0.62	13.0347
0.06	-0.6	13.635
0.06	-0.58	14.188
0.06	-0.56	14.6951
0.06	-0.54	15.1577
0.06	-0.52	15.5766
0.06	-0.5	15.9522
0.06	-0.48	16.2847
0.06	-0.46	16.574
0.06	-0.44	16.8197
0.06	-0.42	17.021
0.06	-0.4	17.1768
0.06	-0.38	17.2855
0.06	-0.36	17.3448
0.06	-0.34	17.3519
0.06	-0.32	17.3031
0.06	-0.3	17.2743
0.06	-0.28	17.2619
0.06	-0.26	17.2627
0.06	-0.24	17.2743
0.06	-0.22	17.2948
0.06	-0.2	17.3226
0.06	-0.18	17.3564
0.06	-0.16	17.3953
0.06	-0.14	17.4383
0.06	-0.12	17.4848
0.06	-0.1	17.534
0.06	-0.08	17.5854
0.06	-0.06	17.6387
0.06	-0.04	17.6933
0.06	-0.02	17.749
0.06	0	17.8055
0.06	0.02	17.8625
0.06	0.04	17.9197
0.06	0.06	17.977
0.06	0.08	18.0343
0.06	0.1	18.0914
0.06	0.12	18.1482
0.06	0.14	18.2045
0.06	0.16	18.2604
0.06	0.18	18.3157
0.06	0.2	18.3703
0.06	0.22	18.4243
0.06	0.24	18.4776
0.06	0.26	18.5301
0.06	0.28	18.5819
0.06	0.3	18.6329
0.06	0.32	18.6832
0.06	0.34	18.7326
0.06	0.36	18.7812
0.06	0.38	18.8291
0.06	0.4	18.8762
0.06	0.42	18.9225
0.06	0.44	18.9681
0.06	0.46	19.013
0.06	0.48	19.0571
0.06	0.5	19.1005
0.06	0.52	19.1433
0.06	0.54	19.1854
0.06	0.56	19.2268
0.06	0.58	19.2677
0.06	0.6	19.308
0.06	0.62	19.3477
0.06	0.64	19.3869
0.06	0.66	19.4256
0.06	0.68	19.4638
0.06	0.7	19.5015
0.06	0.72	19.5389
0.06	0.74	19.5759
0.06	0.76	19.6125
0.06	0.78	19.6488
0.06	0.8	19.6847
0.06	0.82	19.7204
0.06	0.84	19.7559
0.06	0.86	19.7912
0.06	0.88	19.8263
0.06	0.9	19.8612
0.06	0.92	19.896
0.06	0.94	19.9307
0.06	0.96	19.9654
0.06	0.98	20

0.08	-1	0
0.08	-0.98	0.665828
0.08	-0.96	1.33204
0.08	-0.94	1.99902
0.08	-0.92	2.66721
0.08	-0.9	3.33705
0.08	-0.88	4.00908
0.08	-0.86	4.68389
0.08	-0.84	5.36217
0.08	-0.82	6.04474
0.08	-0.8	6.73255
0.08	-0.78	7.42675
0.08	-0.76	8.12869
0.08	-0.74	8.84002
0.08	-0.72	9.56271
0.08	-0.7	10.2991
0.08	-0.68	11.052
0.08	-0.66	11.8246
0.08	-0.64	12.5401
0.08	-0.62	13.2015
0.08	-0.6	13.8116
0.08	-0.58	14.3724
0.08	-0.56	14.8857
0.08	-0.54	15.3527
0.08	-0.52	15.7742
0.08	-0.5	16.1509
0.08	-0.48	16.4828
0.08	-0.46	16.7699
0.08	-0.44	17.0118
0.08	-0.42	17.2075
0.08	-0.4	17.3561
0.08	-0.38	17.4557
0.08	-0.36	17.5044
0.08	-0.34	17.4995
0.08	-0.32	17.438
0.08	-0.3	17.3967
0.08	-0.28	17.3725
0.08	-0.26	17.3626
0.08	-0.24	17.3646
0.08	-0.22	17.3766
0.08	-0.2	17.3969
0.08	-0.18	17.4242
0.08	-0.16	17.4573
0.08	-0.14	17.4953
0.08	-0.12	17.5372
0.08	-0.1	17.5824
0.08	-0.08	17.6302
0.08	-0.06	17.6803
0.08	-0.04	17.732
0.08	-0.02	17.7851
0.08	0	17.8392
0.08	0.02	17.8939
0.08	0.04	17.9492
0.08	0.06	18.0047
0.08	0.08	18.0603
0.08	0.1	18.1159
0.08	0.12	18.1712
0.08	0.14	18.2263
0.08	0.16	18.2809
0.08	0.18	18.335
0.08	0.2	18.3886
0.08	0.22	18.4416
0.08	0.24	18.4939
0.08	0.26	18.5455
0.08	0.28	18.5965
0.08	0.3	18.6467
0.08	0.32	18.6962
0.08	0.34	18.7449
0.08	0.36	18.7929
0.08	0.38	18.8401
0.08	0.4	18.8866
0.08	0.42	18.9324
0.08	0.44	18.9774
0.08	0.46	19.0217
0.08	0.48	19.0654
0.08	0.5	19.1083
0.08	0.52	19.1506
0.08	0.54	19.1923
0.08	0.56	19.2333
0.08	0.58	19.2738
0.08	0.6	19.3136
0.08	0.62	19.353
0.08	0.64	19.3918
0.08	0.66	19.4302
0.08	0.68	19.468
0.08	0.7	19.5055
0.08	0.72	19.5425
0.08	0.74	19.5792
0.08	0.76	19.6155
0.08	0.78	19.6515
0.08	0.8	19.6872
0.08	0.82	19.7226
0.08	0.84	19.7578
0.08	0.86	19.7928
0.08	0.88	19.8276
0.08	0.9	19.8622
0.08	0.92	19.8968
0.08	0.94	19.9312
0.08	0.96	19.9656
0.08	0.98	20

0.1	-1	0
0.1	-0.98	0.670666
0.1	-0.96	1.34175
0.1	-0.94	2.01368
0.1	-0.92	2.68693
0.1	-0.9	3.362
0.1	-0.88	4.03947
0.1	-0.86	4.71998
0.1	-0.84	5.4043
0.1	-0.82	6.09331
0.1	-0.8	6.78804
0.1	-0.78	7.48972
0.1	-0.76	8.19977
0.1	-0.74	8.91987
0.1	-0.72	9.652
0.1	-0.7	10.3984
0.1	-0.68	11.1616
0.1	-0.66	11.9444
0.1	-0.64	12.6695
0.1	-0.62	13.3397
0.1	-0.6	13.9573
0.1	-0.58	14.5244
0.1	-0.56	15.0425
0.1	-0.54	15.513
0.1	-0.52	15.9368
0.1	-0.5	16.3143
0.1	-0.48	16.6458
0.1	-0.46	16.9312
0.1	-0.44	17.17
0.1	-0.42	17.3614
0.1	-0.4	17.5042
0.1	-0.38	17.5969
0.1	-0.36	17.6374
0.1	-0.34	17.6236
0.1	-0.32	17.5527
0.1	-0.3	17.502
0.1	-0.28	17.4687
0.1	-0.26	17.4505
0.1	-0.24	17.4449
0.1	-0.22	17.4501
0.1	-0.2	17.4643
0.1	-0.18	17.4862
0.1	-0.16	17.5145
0.1	-0.14	17.5482
0.1	-0.12	17.5863
0.1	-0.1	17.628
0.1	-0.08	17.6728
0.1	-0.06	17.7201
0.1	-0.04	17.7693
0.1	-0.02	17.8201
0.1	0	17.8721
0.1	0.02	17.925
0.1	0.04	17.9785
0.1	0.06	18.0323
0.1	0.08	18.0864
0.1	0.1	18.1406
0.1	0.12	18.1946
0.1	0.14	18.2484
0.1	0.16	18.3018
0.1	0.18	18.3549
0.1	0.2	18.4074
0.1	0.22	18.4595
0.1	0.24	18.5109
0.1	0.26	18.5617
0.1	0.28	18.6118
0.1	0.3	18.6612
0.1	0.32	18.71
0.1	0.34	18.758
0.1	0.36	18.8053
0.1	0.38	18.8519
0.1	0.4	18.8978
0.1	0.42	18.9429
0.1	0.44	18.9874
0.1	0.46	19.0312
0.1	0.48	19.0743
0.1	0.5	19.1168
0.1	0.52	19.1586
0.1	0.54	19.1998
0.1	0.56	19.2404
0.1	0.58	19.2804
0.1	0.6	19.3199
0.1	0.62	19.3588
0.1	0.64	19.3973
0.1	0.66	19.4352
0.1	0.68	19.4727
0.1	0.7	19.5098
0.1	0.72	19.5465
0.1	0.74	19.5828
0.1	0.76	19.6188
0.1	0.78	19.6545
0.1	0.8	19.6899
0.1	0.82	19.725
0.1	0.84	19.7599
0.1	0.86	19.7945
0.1	0.88	19.829
0.1	0.9	19.8634
0.1	0.92	19.8977
0.1	0.94	19.9318
0.1	0.96	19.9659
0.1	0.98	20

0.12	-1	0
0.12	-0.98	0.675086
0.12	-0.96	1.35061
0.12	-0.94	2.02703
0.12	-0.92	2.70483
0.12	-0.9	3.38456
0.12	-0.88	4.0668
0.12	-0.86	4.75226
0.12	-0.84	5.44173
0.12	-0.82	6.13615
0.12	-0.8	6.83658
0.12	-0.78	7.54431
0.12	-0.76	8.26078
0.12	-0.74	8.98771
0.12	-0.72	9.72701
0.12	-0.7	10.4809
0.12	-0.68	11.2516
0.12	-0.66	12.0418
0.12	-0.64	12.774
0.12	-0.62	13.4505
0.12	-0.6	14.0736
0.12	-0.58	14.6453
0.12	-0.56	15.167
0.12	-0.54	15.6402
0.12	-0.52	16.0655
0.12	-0.5	16.4437
0.12	-0.48	16.7749
0.12	-0.46	17.059
0.12	-0.44	17.2955
0.12	-0.42	17.4838
0.12	-0.4	17.6224
0.12	-0.38	17.7101
0.12	-0.36	17.7449
0.12	-0.34	17.7247
0.12	-0.32	17.6472
0.12	-0.3	17.5898
0.12	-0.28	17.55
0.12	-0.26	17.5256
0.12	-0.24	17.5144
0.12	-0.22	17.5145
0.12	-0.2	17.5241
0.12	-0.18	17.5418
0.12	-0.16	17.5664
0.12	-0.14	17.5966
0.12	-0.12	17.6317
0.12	-0.1	17.6707
0.12	-0.08	17.713
0.12	-0.06	17.758
0.12	-0.04	17.8051
0.12	-0.02	17.8539
0.12	0	17.9041
0.12	0.02	17.9554
0.12	0.04	18.0073
0.12	0.06	18.0597
0.12	0.08	18.1125
0.12	0.1	18.1653
0.12	0.12	18.2182
0.12	0.14	18.2708
0.12	0.16	18.3232
0.12	0.18	18.3752
0.12	0.2	18.4268
0.12	0.22	18.4779
0.12	0.24	18.5285
0.12	0.26	18.5784
0.12	0.28	18.6278
0.12	0.3	18.6764
0.12	0.32	18.7244
0.12	0.34	18.7718
0.12	0.36	18.8184
0.12	0.38	18.8644
0.12	0.4	18.9096
0.12	0.42	18.9542
0.12	0.44	18.9981
0.12	0.46	19.0413
0.12	0.48	19.0839
0.12	0.5	19.1259
0.12	0.52	19.1672
0.12	0.54	19.2079
0.12	0.56	19.248
0.12	0.58	19.2876
0.12	0.6	19.3266
0.12	0.62	19.3652
0.12	0.64	19.4032
0.12	0.66	19.4408
0.12	0.68	19.4779
0.12	0.7	19.5146
0.12	0.72	19.5509
0.12	0.74	19.5869
0.12	0.76	19.6225
0.12	0.78	19.6578
0.12	0.8	19.6928
0.12	0.82	19.7276
0.12	0.84	19.7621
0.12	0.86	19.7965
0.12	0.88	19.8307
0.12	0.9	19.8647
0.12	0.92	19.8986
0.12	0.94	19.9325
0.12	0.96	19.9662
0.12	0.98	20

0.14	-1	0
0.14	-0.98	0.679067
0.14	-0.96	1.35858
0.14	-0.94	2.039
0.14	-0.92	2.72082
0.14	-0.9	3.40459
0.14	-0.88	4.09092
0.14	-0.86	4.78053
0.14	-0.84	5.47422
0.14	-0.82	6.17296
0.14	-0.8	6.87784
0.14	-0.78	7.59014
0.14	-0.76	8.31136
0.14	-0.74	9.04316
0.14	-0.72	9.78748
0.14	-0.7	10.5464
0.14	-0.68	11.3222
0.14	-0.66	12.1173
0.14	-0.64	12.854
0.14	-0.62	13.5347
0.14	-0.6	14.1614
0.14	-0.58	14.7361
0.14	-0.56	15.2602
0.14	-0.54	15.735
0.14	-0.52	16.1615
0.14	-0.5	16.5401
0.14	-0.48	16.8711
0.14	-0.46	17.1544
0.14	-0.44	17.3895
0.14	-0.42	17.5757
0.14	-0.4	17.7117
0.14	-0.38	17.7962
0.14	-0.36	17.8274
0.14	-0.34	17.8033
0.14	-0.32	17.7215
0.14	-0.3	17.6599
0.14	-0.28	17.616
0.14	-0.26	17.5876
0.14	-0.24	17.5727
0.14	-0.22	17.5693
0.14	-0.2	17.5758
0.14	-0.18	17.5906
0.14	-0.16	17.6125
0.14	-0.14	17.6403
0.14	-0.12	17.6732
0.14	-0.1	17.7101
0.14	-0.08	17.7505
0.14	-0.06	17.7937
0.14	-0.04	17.8391
0.14	-0.02	17.8864
0.14	0	17.9352
0.14	0.02	17.985
0.14	0.04	18.0356
0.14	0.06	18.0869
0.14	0.08	18.1384
0.14	0.1	18.1901
0.14	0.12	18.2419
0.14	0.14	18.2935
0.14	0.16	18.3449
0.14	0.18	18.396
0.14	0.2	18.4467
0.14	0.22	18.497
0.14	0.24	18.5467
0.14	0.26	18.5958
0.14	0.28	18.6444
0.14	0.3	18.6923
0.14	0.32	18.7396
0.14	0.34	18.7863
0.14	0.36	18.8322
0.14	0.38	18.8775
0.14	0.4	18.9222
0.14	0.42	18.9661
0.14	0.44	19.0095
0.14	0.46	19.0521
0.14	0.48	19.0942
0.14	0.5	19.1356
0.14	0.52	19.1764
0.14	0.54	19.2166
0.14	0.56	19.2562
0.14	0.58	19.2953
0.14	0.6	19.3339
0.14	0.62	19.372
0.14	0.64	19.4096
0.14	0.66	19.4467
0.14	0.68	19.4834
0.14	0.7	19.5197
0.14	0.72	19.5556
0.14	0.74	19.5912
0.14	0.76	19.6264
0.14	0.78	19.6614
0.14	0.8	19.696
0.14	0.82	19.7304
0.14	0.84	19.7646
0.14	0.86	19.7986
0.14	0.88	19.8324
0.14	0.9	19.8661
0.14	0.92	19.8997
0.14	0.94	19.9332
0.14	0.96	19.9666
0.14	0.98	20

0.16	-1	0
0.16	-0.98	0.682602
0.16	-0.96	1.36564
0.16	-0.94	2.04956
0.16	-0.92	2.73485
0.16	-0.9	3.42205
0.16	-0.88	4.11177
0.16	-0.86	4.80471
0.16	-0.84	5.50168
0.16	-0.82	6.20363
0.16	-0.8	6.91167
0.16	-0.78	7.62708
0.16	-0.76	8.35133
0.16	-0.74	9.08611
0.16	-0.72	9.83333
0.16	-0.7	10.5951
0.16	-0.68	11.3735
0.16	-0.66	12.1711
0.16	-0.64	12.9101
0.16	-0.62	13.5928
0.16	-0.6	14.2213
0.16	-0.58	14.7974
0.16	-0.56	15.3226
0.16	-0.54	15.7983
0.16	-0.52	16.2252
0.16	-0.5	16.6041
0.16	-0.48	16.935
0.16	-0.46	17.2179
0.16	-0.44	17.4524
0.16	-0.42	17.6376
0.16	-0.4	17.7726
0.16	-0.38	17.8557
0.16	-0.36	17.8853
0.16	-0.34	17.8594
0.16	-0.32	17.7758
0.16	-0.3	17.7123
0.16	-0.28	17.6665
0.16	-0.26	17.6362
0.16	-0.24	17.6195
0.16	-0.22	17.6143
0.16	-0.2	17.6191
0.16	-0.18	17.6323
0.16	-0.16	17.6527
0.16	-0.14	17.6791
0.16	-0.12	17.7105
0.16	-0.1	17.7461
0.16	-0.08	17.7852
0.16	-0.06	17.8271
0.16	-0.04	17.8714
0.16	-0.02	17.9175
0.16	0	17.9651
0.16	0.02	18.0138
0.16	0.04	18.0634
0.16	0.06	18.1136
0.16	0.08	18.1642
0.16	0.1	18.2149
0.16	0.12	18.2658
0.16	0.14	18.3165
0.16	0.16	18.367
0.16	0.18	18.4172
0.16	0.2	18.4671
0.16	0.22	18.5165
0.16	0.24	18.5654
0.16	0.26	18.6138
0.16	0.28	18.6616
0.16	0.3	18.7088
0.16	0.32	18.7554
0.16	0.34	18.8014
0.16	0.36	18.8467
0.16	0.38	18.8914
0.16	0.4	18.9354
0.16	0.42	18.9787
0.16	0.44	19.0215
0.16	0.46	19.0636
0.16	0.48	19.105
0.16	0.5	19.1459
0.16	0.52	19.1862
0.16	0.54	19.2259
0.16	0.56	19.265
0.16	0.58	19.3036
0.16	0.6	19.3417
0.16	0.62	19.3793
0.16	0.64	19.4164
0.16	0.66	19.4531
0.16	0.68	19.4894
0.16	0.7	19.5252
0.16	0.72	19.5607
0.16	0.74	19.5959
0.16	0.76	19.6307
0.16	0.78	19.6652
0.16	0.8	19.6995
0.16	0.82	19.7335
0.16	0.84	19.7673
0.16	0.86	19.8009
0.16	0.88	19.8343
0.16	0.9	19.8676
0.16	0.92	19.9008
0.16	0.94	19.9339
0.16	0.96	19.967
0.16	0.98	20

0.18	-1	0
0.18	-0.98	0.685704
0.18	-0.96	1.37181
0.18	-0.94	2.05875
0.18	-0.92	2.74698
0.18	-0.9	3.437
0.18	-0.88	4.1294
0.18	-0.86	4.82485
0.18	-0.84	5.52415
0.18	-0.82	6.22822
0.18	-0.8	6.93813
0.18	-0.78	7.65516
0.18	-0.76	8.38077
0.18	-0.74	9.11664
0.18	-0.72	9.86466
0.18	-0.7	10.627
0.18	-0.68	11.4058
0.18	-0.66	12.2035
0.18	-0.64	12.9426
0.18	-0.62	13.6252
0.18	-0.6	14.2536
0.18	-0.58	14.8296
0.18	-0.56	15.3547
0.18	-0.54	15.8303
0.18	-0.52	16.2571
